@timestamp	_id	_ignored	_index	_score	agent.ephemeral_id	agent.id	agent.name	agent.name.text	agent.type	agent.version	auditd.log.AUID	auditd.log.EGID	auditd.log.EUID	auditd.log.FSGID	auditd.log.FSUID	auditd.log.GID	auditd.log.SGID	auditd.log.SUID	auditd.log.SYSCALL	auditd.log.UID	auditd.log.a0	auditd.log.a1	auditd.log.a2	auditd.log.a3	auditd.log.items	auditd.log.key	auditd.log.record_type	auditd.log.sequence	auditd.log.ses	auditd.log.subj	auditd.log.success	auditd.log.syscall	auditd.log.tty	data_stream.dataset	data_stream.namespace	data_stream.type	ecs.version	elastic_agent.id	elastic_agent.snapshot	elastic_agent.version	event.action	event.agent_id_status	event.category	event.dataset	event.ingested	event.kind	event.module	event.type	host.architecture	host.containerized	host.hostname	host.id	host.ip	host.mac	host.name	host.os.codename	host.os.family	host.os.kernel	host.os.name	host.os.name.text	host.os.platform	host.os.type	host.os.version	input.type	log.file.path	log.offset	process.executable	process.executable.text	process.exit_code	process.name	process.name.text	process.parent.pid	process.pid	tags	user.audit.id	user.effective.group.id	user.effective.id	user.filesystem.group.id	user.filesystem.id	user.group.id	user.id	user.saved.group.id	user.saved.id
Oct 18, 2025 @ 22:42:42.481	AZoeIZlXb6KZxJ26gtfP	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	32798703-9515-4868-984a-21a3cc22fed9	f1bd554f-6f96-4c00-add6-de30f87c7da6	Victim-Ubuntu	Victim-Ubuntu	filebeat	8.19.6	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	5907720ff8c0	5.90772E+11	5.90772E+11	5.90772E+11	2	(null)ARCH=x86_64	SYSCALL	3,095	31	unconfined	true	59	pts0	auditd.log	default	logs	8.17.0	f1bd554f-6f96-4c00-add6-de30f87c7da6	false	8.19.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 20:28:38.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.3	3,511,765	/usr/bin/id	/usr/bin/id	0	id	id	3,320	3,333	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
Oct 18, 2025 @ 22:42:38.347	AZoPYDC9Cl-4Dxn-LOen	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	647c35ae-0f64-46b6-8269-97678c918734	3305ff66-733b-4e35-91eb-3bb93bc1eb59	Victim-Ubuntu	Victim-Ubuntu	filebeat	9.1.5	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	590772113a40	5907721104c0	5.90772E+11	1	2	(null)ARCH=x86_64	SYSCALL	3,094	31	unconfined	true	59	pts0	auditd.log	default	logs	8.17.0	3305ff66-733b-4e35-91eb-3bb93bc1eb59	false	9.1.5	syscall	verified	process	auditd.log	Oct 22, 2025 @ 23:43:26.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-85-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.1	3,510,621	/usr/bin/whoami	/usr/bin/whoami	0	whoami	whoami	3,320	3,332	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
Oct 18, 2025 @ 22:42:38.347	AZodn5lXb6KZxJfexqct	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	b78555c1-ae1e-4726-a72e-aadd9b4ef02f	3d539cdf-60e0-4c10-9428-5694ee6316cd	Victim-Ubuntu	Victim-Ubuntu	filebeat	9.1.6	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	590772113a40	5907721104c0	5.90772E+11	1	2	(null)ARCH=x86_64	SYSCALL	3,094	31	unconfined	true	59	pts0	auditd.log	default	logs	8.17.0	3d539cdf-60e0-4c10-9428-5694ee6316cd	false	9.1.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 18:06:47.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.3	3,510,621	/usr/bin/whoami	/usr/bin/whoami	0	whoami	whoami	3,320	3,332	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
Oct 18, 2025 @ 22:42:38.347	AZodwplXb6KZxJo2zGTA	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	9c6099a3-c17f-4368-9bcf-048902b1b295	f1bd554f-6f96-4c00-add6-de30f87c7da6	Victim-Ubuntu	Victim-Ubuntu	filebeat	8.19.6	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	590772113a40	5907721104c0	5.90772E+11	1	2	(null)ARCH=x86_64	SYSCALL	3,094	31	unconfined	true	59	pts0	auditd.log	default	logs	8.17.0	f1bd554f-6f96-4c00-add6-de30f87c7da6	false	8.19.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 18:44:18.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.3	3,510,621	/usr/bin/whoami	/usr/bin/whoami	0	whoami	whoami	3,320	3,332	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
Oct 18, 2025 @ 22:42:38.347	AZoeIZlXb6KZxJ26gteO	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	32798703-9515-4868-984a-21a3cc22fed9	f1bd554f-6f96-4c00-add6-de30f87c7da6	Victim-Ubuntu	Victim-Ubuntu	filebeat	8.19.6	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	590772113a40	5907721104c0	5.90772E+11	1	2	(null)ARCH=x86_64	SYSCALL	3,094	31	unconfined	true	59	pts0	auditd.log	default	logs	8.17.0	f1bd554f-6f96-4c00-add6-de30f87c7da6	false	8.19.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 20:28:38.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.3	3,510,621	/usr/bin/whoami	/usr/bin/whoami	0	whoami	whoami	3,320	3,332	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
Oct 18, 2025 @ 22:42:25.763	AZoPYDC9Cl-4Dxn-Kebo	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	647c35ae-0f64-46b6-8269-97678c918734	3305ff66-733b-4e35-91eb-3bb93bc1eb59	Victim-Ubuntu	Victim-Ubuntu	filebeat	9.1.5	victim	root	root	root	root	root	root	root	execve	root	5dd8636c56a0	5dd8636c5670	5dd8636c5688	1	2	(null)ARCH=x86_64	SYSCALL	3,062	31	unconfined	true	59	(none)	auditd.log	default	logs	8.17.0	3305ff66-733b-4e35-91eb-3bb93bc1eb59	false	9.1.5	syscall	verified	process	auditd.log	Oct 22, 2025 @ 23:43:25.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-85-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.1	3,475,041	/usr/bin/id	/usr/bin/id	0	id	id	3,288	3,289	auditd-log	1000	0	0	0	0	0	0	0	0
Oct 18, 2025 @ 22:42:25.763	AZodn5lXb6KZxJfcvxzE	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	b78555c1-ae1e-4726-a72e-aadd9b4ef02f	3d539cdf-60e0-4c10-9428-5694ee6316cd	Victim-Ubuntu	Victim-Ubuntu	filebeat	9.1.6	victim	root	root	root	root	root	root	root	execve	root	5dd8636c56a0	5dd8636c5670	5dd8636c5688	1	2	(null)ARCH=x86_64	SYSCALL	3,062	31	unconfined	true	59	(none)	auditd.log	default	logs	8.17.0	3d539cdf-60e0-4c10-9428-5694ee6316cd	false	9.1.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 18:06:46.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.3	3,475,041	/usr/bin/id	/usr/bin/id	0	id	id	3,288	3,289	auditd-log	1000	0	0	0	0	0	0	0	0
Oct 18, 2025 @ 22:42:25.763	AZodwplXb6KZxJo2yWPA	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	9c6099a3-c17f-4368-9bcf-048902b1b295	f1bd554f-6f96-4c00-add6-de30f87c7da6	Victim-Ubuntu	Victim-Ubuntu	filebeat	8.19.6	victim	root	root	root	root	root	root	root	execve	root	5dd8636c56a0	5dd8636c5670	5dd8636c5688	1	2	(null)ARCH=x86_64	SYSCALL	3,062	31	unconfined	true	59	(none)	auditd.log	default	logs	8.17.0	f1bd554f-6f96-4c00-add6-de30f87c7da6	false	8.19.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 18:44:18.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.3	3,475,041	/usr/bin/id	/usr/bin/id	0	id	id	3,288	3,289	auditd-log	1000	0	0	0	0	0	0	0	0
Oct 18, 2025 @ 22:42:25.763	AZoeIZlXb6KZxJ26gNdE	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	32798703-9515-4868-984a-21a3cc22fed9	f1bd554f-6f96-4c00-add6-de30f87c7da6	Victim-Ubuntu	Victim-Ubuntu	filebeat	8.19.6	victim	root	root	root	root	root	root	root	execve	root	5dd8636c56a0	5dd8636c5670	5dd8636c5688	1	2	(null)ARCH=x86_64	SYSCALL	3,062	31	unconfined	true	59	(none)	auditd.log	default	logs	8.17.0	f1bd554f-6f96-4c00-add6-de30f87c7da6	false	8.19.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 20:28:37.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.3	3,475,041	/usr/bin/id	/usr/bin/id	0	id	id	3,288	3,289	auditd-log	1000	0	0	0	0	0	0	0	0
Oct 18, 2025 @ 22:42:25.624	AZoPYDC9Cl-4Dxn7J6Fj	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	647c35ae-0f64-46b6-8269-97678c918734	3305ff66-733b-4e35-91eb-3bb93bc1eb59	Victim-Ubuntu	Victim-Ubuntu	filebeat	9.1.5	victim	root	root	root	root	root	root	root	execve	root	5b19a59a8440	5b19a59a8410	5b19a59a8428	5b19a59aa660	2	(null)ARCH=x86_64	SYSCALL	3,044	31	unconfined	true	59	(none)	auditd.log	default	logs	8.17.0	3305ff66-733b-4e35-91eb-3bb93bc1eb59	false	9.1.5	syscall	verified	process	auditd.log	Oct 22, 2025 @ 23:43:25.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-85-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.1	3,452,229	/usr/bin/id	/usr/bin/id	0	id	id	3,273	3,277	auditd-log	1000	0	0	0	0	0	0	0	0
Oct 18, 2025 @ 22:42:25.624	AZodn5lXb6KZxJfZvJdY	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	b78555c1-ae1e-4726-a72e-aadd9b4ef02f	3d539cdf-60e0-4c10-9428-5694ee6316cd	Victim-Ubuntu	Victim-Ubuntu	filebeat	9.1.6	victim	root	root	root	root	root	root	root	execve	root	5b19a59a8440	5b19a59a8410	5b19a59a8428	5b19a59aa660	2	(null)ARCH=x86_64	SYSCALL	3,044	31	unconfined	true	59	(none)	auditd.log	default	logs	8.17.0	3d539cdf-60e0-4c10-9428-5694ee6316cd	false	9.1.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 18:06:46.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.3	3,452,229	/usr/bin/id	/usr/bin/id	0	id	id	3,273	3,277	auditd-log	1000	0	0	0	0	0	0	0	0
Oct 18, 2025 @ 22:42:25.624	AZodwplXb6KZxJozxxaW	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	9c6099a3-c17f-4368-9bcf-048902b1b295	f1bd554f-6f96-4c00-add6-de30f87c7da6	Victim-Ubuntu	Victim-Ubuntu	filebeat	8.19.6	victim	root	root	root	root	root	root	root	execve	root	5b19a59a8440	5b19a59a8410	5b19a59a8428	5b19a59aa660	2	(null)ARCH=x86_64	SYSCALL	3,044	31	unconfined	true	59	(none)	auditd.log	default	logs	8.17.0	f1bd554f-6f96-4c00-add6-de30f87c7da6	false	8.19.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 18:44:17.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.3	3,452,229	/usr/bin/id	/usr/bin/id	0	id	id	3,273	3,277	auditd-log	1000	0	0	0	0	0	0	0	0
Oct 18, 2025 @ 22:42:25.624	AZoeIZlXb6KZxJ26f9Zm	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	32798703-9515-4868-984a-21a3cc22fed9	f1bd554f-6f96-4c00-add6-de30f87c7da6	Victim-Ubuntu	Victim-Ubuntu	filebeat	8.19.6	victim	root	root	root	root	root	root	root	execve	root	5b19a59a8440	5b19a59a8410	5b19a59a8428	5b19a59aa660	2	(null)ARCH=x86_64	SYSCALL	3,044	31	unconfined	true	59	(none)	auditd.log	default	logs	8.17.0	f1bd554f-6f96-4c00-add6-de30f87c7da6	false	8.19.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 20:28:37.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.3	3,452,229	/usr/bin/id	/usr/bin/id	0	id	id	3,273	3,277	auditd-log	1000	0	0	0	0	0	0	0	0
Oct 18, 2025 @ 22:42:24.738	AZoPYDC9Cl-4Dxn7JJ-V	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	647c35ae-0f64-46b6-8269-97678c918734	3305ff66-733b-4e35-91eb-3bb93bc1eb59	Victim-Ubuntu	Victim-Ubuntu	filebeat	9.1.5	victim	root	root	root	root	root	root	root	execve	root	58f86dd75798	58f86dd75558	58f86dd75570	58f86dd77660	2	(null)ARCH=x86_64	SYSCALL	3,016	31	unconfined	true	59	(none)	auditd.log	default	logs	8.17.0	3305ff66-733b-4e35-91eb-3bb93bc1eb59	false	9.1.5	syscall	verified	process	auditd.log	Oct 22, 2025 @ 23:43:25.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-85-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.1	3,418,196	/usr/bin/uname	/usr/bin/uname	0	uname	uname	3,244	3,247	auditd-log	1000	0	0	0	0	0	0	0	0
Oct 18, 2025 @ 22:42:24.738	AZodn5lXb6KZxJfZuJa8	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	b78555c1-ae1e-4726-a72e-aadd9b4ef02f	3d539cdf-60e0-4c10-9428-5694ee6316cd	Victim-Ubuntu	Victim-Ubuntu	filebeat	9.1.6	victim	root	root	root	root	root	root	root	execve	root	58f86dd75798	58f86dd75558	58f86dd75570	58f86dd77660	2	(null)ARCH=x86_64	SYSCALL	3,016	31	unconfined	true	59	(none)	auditd.log	default	logs	8.17.0	3d539cdf-60e0-4c10-9428-5694ee6316cd	false	9.1.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 18:06:46.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.3	3,418,196	/usr/bin/uname	/usr/bin/uname	0	uname	uname	3,244	3,247	auditd-log	1000	0	0	0	0	0	0	0	0
Oct 18, 2025 @ 22:42:24.738	AZodwplXb6KZxJovwMON	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	9c6099a3-c17f-4368-9bcf-048902b1b295	f1bd554f-6f96-4c00-add6-de30f87c7da6	Victim-Ubuntu	Victim-Ubuntu	filebeat	8.19.6	victim	root	root	root	root	root	root	root	execve	root	58f86dd75798	58f86dd75558	58f86dd75570	58f86dd77660	2	(null)ARCH=x86_64	SYSCALL	3,016	31	unconfined	true	59	(none)	auditd.log	default	logs	8.17.0	f1bd554f-6f96-4c00-add6-de30f87c7da6	false	8.19.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 18:44:16.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.3	3,418,196	/usr/bin/uname	/usr/bin/uname	0	uname	uname	3,244	3,247	auditd-log	1000	0	0	0	0	0	0	0	0
Oct 18, 2025 @ 22:42:24.738	AZoeIZlXb6KZxJ2zdnK1	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	32798703-9515-4868-984a-21a3cc22fed9	f1bd554f-6f96-4c00-add6-de30f87c7da6	Victim-Ubuntu	Victim-Ubuntu	filebeat	8.19.6	victim	root	root	root	root	root	root	root	execve	root	58f86dd75798	58f86dd75558	58f86dd75570	58f86dd77660	2	(null)ARCH=x86_64	SYSCALL	3,016	31	unconfined	true	59	(none)	auditd.log	default	logs	8.17.0	f1bd554f-6f96-4c00-add6-de30f87c7da6	false	8.19.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 20:28:36.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.3	3,418,196	/usr/bin/uname	/usr/bin/uname	0	uname	uname	3,244	3,247	auditd-log	1000	0	0	0	0	0	0	0	0
Oct 18, 2025 @ 22:42:24.731	AZoPYDC9Cl-4Dxn7JJ6N	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	647c35ae-0f64-46b6-8269-97678c918734	3305ff66-733b-4e35-91eb-3bb93bc1eb59	Victim-Ubuntu	Victim-Ubuntu	filebeat	9.1.5	victim	root	root	root	root	root	root	root	execve	root	58f86dd75560	58f86dd75530	58f86dd75548	58f86dd77660	2	(null)ARCH=x86_64	SYSCALL	3,015	31	unconfined	true	59	(none)	auditd.log	default	logs	8.17.0	3305ff66-733b-4e35-91eb-3bb93bc1eb59	false	9.1.5	syscall	verified	process	auditd.log	Oct 22, 2025 @ 23:43:25.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-85-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.1	3,417,078	/usr/bin/uname	/usr/bin/uname	0	uname	uname	3,244	3,246	auditd-log	1000	0	0	0	0	0	0	0	0
Oct 18, 2025 @ 22:42:24.731	AZodn5lXb6KZxJfZuJa2	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	b78555c1-ae1e-4726-a72e-aadd9b4ef02f	3d539cdf-60e0-4c10-9428-5694ee6316cd	Victim-Ubuntu	Victim-Ubuntu	filebeat	9.1.6	victim	root	root	root	root	root	root	root	execve	root	58f86dd75560	58f86dd75530	58f86dd75548	58f86dd77660	2	(null)ARCH=x86_64	SYSCALL	3,015	31	unconfined	true	59	(none)	auditd.log	default	logs	8.17.0	3d539cdf-60e0-4c10-9428-5694ee6316cd	false	9.1.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 18:06:46.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.3	3,417,078	/usr/bin/uname	/usr/bin/uname	0	uname	uname	3,244	3,246	auditd-log	1000	0	0	0	0	0	0	0	0
Oct 18, 2025 @ 22:42:24.731	AZodwplXb6KZxJovwMOG	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	9c6099a3-c17f-4368-9bcf-048902b1b295	f1bd554f-6f96-4c00-add6-de30f87c7da6	Victim-Ubuntu	Victim-Ubuntu	filebeat	8.19.6	victim	root	root	root	root	root	root	root	execve	root	58f86dd75560	58f86dd75530	58f86dd75548	58f86dd77660	2	(null)ARCH=x86_64	SYSCALL	3,015	31	unconfined	true	59	(none)	auditd.log	default	logs	8.17.0	f1bd554f-6f96-4c00-add6-de30f87c7da6	false	8.19.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 18:44:16.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.3	3,417,078	/usr/bin/uname	/usr/bin/uname	0	uname	uname	3,244	3,246	auditd-log	1000	0	0	0	0	0	0	0	0
